"","intercept","beta1","beta2","beta3","beta4","beta5"
"3008",2.96472256367388,1.18341227236529,0.0977855063840705,0.00451884926602084,-0.0670182136516025,0.642665027017051
"3009",2.90539366010507,1.21753562461788,0.100548046129227,0.0738973142481948,0.0126249748274562,0.573060980486758
"3010",2.98745747477407,1.20611128419806,0.0969215257931859,-0.0163220210612632,-0.0644736885400241,0.542109531519889
"3011",2.91548153075004,1.22074728999731,0.0992454884208925,0.0286638327485341,0.00205893733482937,0.574419241901656
"3012",2.90605549289736,1.19783631592573,0.0949171689529741,0.0800286233597519,0.0163237143599313,0.591865866033622
"3013",2.95151823634702,1.18694430733298,0.0982795263919012,0.0269858739080778,0.0118191237893642,0.635532312410472
"3014",2.91359666900534,1.15638273175817,0.101063338708323,0.0065371755319358,0.0107237601799843,0.624059788775646
"3015",2.93736170872554,1.15894505318369,0.099355839555059,0.0999425562424126,-0.0376271786690808,0.601806897798123
"3016",2.96871391565307,1.14108267167339,0.0995388473839605,0.016929002801676,-0.0282765122630218,0.59655489143573
"3017",2.91662491424794,1.22204863862321,0.0923158918888879,-0.0072838432166055,-0.00677813924925184,0.620860436642812
"3018",2.96240823026018,1.12885904292423,0.0952113421966716,0.00700144165972172,-0.0337846583563775,0.584442440904294
"3019",2.9511250284986,1.29574355593095,0.102002599049876,0.0144337648986768,-0.0236688650359964,0.593814990664615
"3020",2.94752828563265,1.15418547334639,0.101995277822837,0.0666020153338676,-0.0141405761434707,0.587749695556555
"3021",3.01711524115018,1.14516038184451,0.104707037388341,0.0175778792807702,-0.0394690757895057,0.526113158803358
"3022",2.87985206118238,1.21113681127109,0.102142075734257,0.0103860893602008,-0.10791009641931,0.599890086628201
"3023",2.9333033884054,1.24614857243612,0.0911562752581103,0.0600173353576866,0.0143226974181019,0.649712118951768
"3024",2.92583135983459,1.19166800825226,0.106400992411657,0.0354564345676177,0.0324483304389205,0.583786073787938
"3025",2.93739899033106,1.26022174504775,0.0927264630276375,-0.015112323381255,0.014871630959798,0.544081577439064
"3026",2.94134705253573,1.21620518691768,0.0981957293354354,0.0245367478456952,-0.00228706509327708,0.609057835022702
"3027",2.95873528434065,1.16136491375377,0.0993205239182249,0.0109659096626962,0.0104416930359827,0.54413942124102
"3028",2.96107283126998,1.23323088749851,0.0988402866209639,0.0565794085852476,-0.0560598231518635,0.564874445427913
"3029",2.95345970903766,1.19801016564014,0.0863726040261839,0.0546032712709646,-0.0434404734097018,0.629165956747599
"3030",2.93516189748059,1.18109516440043,0.0947736312535748,-0.0154422036634358,0.0172749312633809,0.615453330350899
"3031",2.98521684775545,1.23937283041339,0.100663866480007,0.0401830756649063,-0.0372268584603876,0.644307989653403
"3032",2.97574551036613,1.17082771751514,0.0836223063720448,0.0143838373556636,0.0568017765162029,0.577809810486102
"3033",2.94534922797332,1.19916244322682,0.0932180301424059,0.0379046098455347,0.035877144511258,0.613568253117071
"3034",2.94674464681502,1.24096571926092,0.0960873483390568,0.0242728037284965,0.0073184911625071,0.558456189928146
"3035",2.99035092963485,1.15677337853837,0.101550296940752,0.03979502862707,-0.0336969610629796,0.642463698579061
"3036",2.92358499881041,1.14630224106415,0.0898267099254631,-0.0177875709153227,-0.0210697787383478,0.593238505523763
"3037",2.90267052798181,1.17933802309936,0.0908668508083415,0.0322505655956157,-0.0216852741059192,0.634887490520755
"3038",2.9445362463396,1.17067176409477,0.0950129889783861,0.0376339100405447,-0.0292790750069907,0.641937062164191
"3039",2.90548165715337,1.25107673642606,0.107698950364578,0.015672903747867,-0.0517726672773389,0.561644332290677
"3040",2.9995635686597,1.22115967722483,0.10147462025037,0.0695610957287742,0.0226224730096694,0.552234531165912
"3041",2.96500226763479,1.20506218407115,0.0998488757908388,0.0177212195384019,0.00433870998781431,0.626655502555785
"3042",2.94296026328329,1.14669486542151,0.099554125138893,0.0318036876119853,-0.0195837131736291,0.622198306633962
"3043",2.92278703297942,1.16994026473268,0.0872375329596236,0.0347143292422172,0.0160329983665424,0.576791265270853
"3044",2.93427821409614,1.17275042211466,0.103943400611319,0.0612982448628062,0.0392751788274783,0.56977260942345
"3045",2.94231307061847,1.1585514336217,0.0936202212014492,-0.0155942952155622,-0.00845148740898106,0.575867840443906
"3046",2.90463172180451,1.18124660095708,0.100990539223273,0.0120340928195688,0.0275668020585691,0.624948923707384
"3047",2.93680786126892,1.19387718727138,0.0989719681869884,-0.0418832661567431,-0.00981729625394832,0.591426269739137
"3048",2.91030950256694,1.21745741026573,0.0967065425017386,0.0879842366971026,-0.0387780667602054,0.625809276285881
"3049",2.92465946843383,1.21622378883454,0.100176982198546,-0.0113959500701844,-0.0284218983581788,0.587869322053317
"3050",2.96157358126634,1.16294054165319,0.103437353491162,0.00212558663181948,0.0294285386398364,0.51605054629812
"3051",3.01647759836408,1.21088822285582,0.1026023963463,0.0375136747526571,-0.0173721797709858,0.609494592874889
"3052",2.94229889772019,1.21464590081793,0.0960119133191187,0.0378820445790393,-0.0105053195116457,0.603943569815809
"3053",2.8972311839759,1.17737956053175,0.10351899451355,0.0158103464058349,-0.068241746364294,0.572152262317268
"3054",2.95491394597045,1.23151680977241,0.110480931364385,0.0491285311040814,-0.00274156814751199,0.585170515780832
"3055",2.96867951548505,1.26373000752139,0.0894245075727779,0.0543043370956568,-0.0038289423034154,0.654624317149493
"3056",2.95943043446588,1.16644445138119,0.0934962337702216,0.0446519621163603,-0.0759874702830041,0.629708112519405
"3057",2.91696658137507,1.19251481888222,0.0910353868028699,0.00990257189291383,-0.0227573144630897,0.58870999648089
"3058",2.91730052088775,1.19214131439972,0.0986504599756122,-0.00762578132416778,-0.0412004509337978,0.573943100512162
"3059",2.96564350010305,1.18869102492639,0.106145788458069,0.0253420108449833,-0.0106303891256889,0.638102818039555
"3060",3.00613866584858,1.26679070098758,0.0978503829188819,-0.0214593594429411,-0.023795408708163,0.603985607676163
"3061",2.97409947232672,1.18227277305805,0.106978230175763,0.0534619918205832,-0.031985632683145,0.620264340696599
"3062",2.94950235031854,1.23137804592906,0.0985176677134174,0.00349466634808619,-0.0567393093944777,0.609971309193576
"3063",2.89911915578711,1.17043410989579,0.101988387852552,-0.0180018360342552,-0.00343959839257024,0.651740192670197
"3064",2.9588742899021,1.23877429729845,0.0968090869576044,-0.00350098797860363,0.0058980923436447,0.592734910564011
"3065",2.928441976349,1.18122415203395,0.0970016820040031,0.0325080242155891,-0.00741953111625744,0.595186560064028
"3066",2.89988847929575,1.21655555535491,0.105855205281594,0.0228818289562466,-0.023782943518038,0.600410975431023
"3067",2.9375918285534,1.23611126507403,0.0988917357577707,-0.0269960869066859,0.0093719965881334,0.554279471112617
"3068",2.86172955582406,1.20966273773761,0.0917059528188083,-0.00425532496220308,-0.0154227389829008,0.593108341650518
"3069",2.9076146323755,1.16505035745964,0.0902191779977253,0.0788425199564498,-0.0567789047373757,0.610424449871278
"3070",2.93131411138436,1.24803725553619,0.10480679620276,0.0978383352202036,-0.00593876192167207,0.592702672766133
"3071",2.86903488464923,1.22322897425483,0.102705169880857,0.0606887398128391,0.0289208941968945,0.631217166931983
"3072",2.91352171791216,1.22509006539887,0.10330699151961,-0.015937628730317,-0.0252078612152511,0.53174244559196
"3073",2.92168820668828,1.21303016948634,0.099320777812291,-0.0269030180830924,-0.0102167570940537,0.567352072050786
"3074",2.94262042352749,1.21381024044112,0.0973111191521332,0.0372472686299221,0.00409566481395471,0.575350695145994
"3075",2.94647168485931,1.20755506321712,0.0952961128762932,-0.0356891014049319,0.00887568468240313,0.620907983631466
"3076",2.91447114089095,1.22496066914328,0.0991255888576521,0.0145789833310036,0.000136314965969858,0.632307957955999
"3077",2.94747175075675,1.25268929677854,0.104432878205747,0.0234421175921427,0.0133270923707417,0.608718759050938
"3078",2.9550483500752,1.22218561025096,0.105135817023559,0.0513539543837681,-0.0488519566093813,0.631243444530688
"3079",2.97890985409992,1.18974484799983,0.0932358403283466,0.00913055468264832,-0.0762574005210215,0.617707109178391
"3080",2.9184385485264,1.23807219971088,0.102537791369849,0.0550739804014012,0.000959405698430122,0.608545563211163
"3081",2.94011808256649,1.2032875555315,0.101898292383194,-0.0198550631232105,-0.0502039488297657,0.637718116637991
"3082",2.90651274872211,1.15643180849213,0.0962080034891817,0.0638234055190836,-0.0252563168850879,0.654761927279916
"3083",2.88224114139039,1.20200769102171,0.0952858228377768,0.0220992218472158,-0.0234604988026945,0.622098744391429
"3084",2.9766509103436,1.22566796779042,0.10138165297915,0.0312699027186958,-0.0304902948070203,0.649918734106983
"3085",2.96991259063564,1.25356212706203,0.0961719133069183,0.020526269673991,-0.0167337661359035,0.611811478077688
"3086",2.93174752766235,1.17613119881963,0.0875654148824545,0.0217853721201094,-0.0104889678031657,0.537022397151652
"3087",2.91469045751665,1.23781367635886,0.104365302219442,0.0784335960601079,-0.0228981480690041,0.609023243097309
"3088",3.00546315373848,1.19160997968612,0.10546547119449,-0.0209506944257338,-0.0381519452896991,0.593666133200224
"3089",2.91286906976286,1.18523847025467,0.100229838901932,0.0160895218580812,-0.0383248104183477,0.559136927701099
"3090",2.9357292421365,1.21772646582614,0.100180157937904,0.00984009877882311,-0.0280177572485368,0.536274427184465
"3091",2.87753434999073,1.14881058579406,0.0890272273741417,0.0513379556867033,0.027841654788005,0.639141292063842
"3092",2.90306614720499,1.21370124837147,0.0991882412651411,0.00741218759809821,-0.0193268432788608,0.585903704801603
"3093",2.91371019906798,1.21918207866592,0.111780428895047,-0.0201382433860578,-0.00239441111266358,0.641006798338646
"3094",2.89482555452464,1.11300358100271,0.0945096592566176,0.0126097244929915,-0.00336630997019509,0.57669081822928
"3095",2.96233636849098,1.13420980848035,0.0984342419796367,0.0300398371771904,0.00445065711273226,0.561466287959084
"3096",2.88801930353838,1.24434720463839,0.101719314580257,-0.0173140894909682,-0.0345931997867003,0.563578701043961
"3097",2.96220237579152,1.17512680134458,0.0971631888523911,-0.00296838746078457,0.024738684016266,0.557107774787438
"3098",2.86372070547413,1.18326014608837,0.0971255316634561,0.0693770547659233,0.0449246336704787,0.623294216631902
"3099",2.90351751791241,1.19002739092872,0.0872448498263882,0.013373666659471,-0.00484708191982066,0.60295429408814
"3100",3.00678758448523,1.13748114911636,0.096896432400607,0.02916350759581,-0.0348093174134913,0.651326073169482
"3101",2.9316438363076,1.25899527605149,0.100810045056022,0.0354495612334564,0.030662260584254,0.596861925733707
"3102",2.9353826353024,1.2033371041923,0.0985773899461155,0.0240435280780427,-0.00741308216519933,0.564088875004865
"3103",2.94597573332562,1.21974601541124,0.10091533197019,0.0358306316133196,0.000625195099221631,0.550952263173738
"3104",2.91900437569199,1.19796658632317,0.0914269888294253,0.056105810786025,-0.0539354837298876,0.654803860837879
"3105",2.89037369010799,1.20599487172832,0.100291336130959,0.0315067207731273,-0.0568367819186227,0.56284196741444
"3106",2.90963651322419,1.22172817280738,0.106988585231329,-0.0119489549272435,0.0160384970504566,0.645874227245553
"3107",2.90436545363818,1.21162963268733,0.0950349366793717,0.0343769189302066,0.0156747696715876,0.655667663501571
"3108",2.92839158189824,1.27878929271557,0.0982616234579402,0.0456931903246284,-0.0218811427595638,0.61551154845729
"3109",2.96232161762061,1.21571998908914,0.10406934848568,0.0104310995982864,0.0461269714259096,0.600458033954409
"3110",2.92490870391233,1.24290377774158,0.107934210890551,0.00717252503932196,0.00920130330010896,0.568726640866032
"3111",2.91178649441495,1.22992566073981,0.0967431857029273,0.0633051786389566,-0.00894243433649842,0.627463219411314
"3112",2.95978767292035,1.20005632900989,0.0963852423603676,-0.00412194226273592,-0.0402690250333388,0.588558664349583
"3113",2.96802610216204,1.1771143834126,0.0989755407889386,0.0162909476272371,-0.00593567467309009,0.584340037185781
"3114",3.00328241459542,1.20636337563359,0.108639048950305,0.0372838264711219,-0.0473317074811448,0.660309040320184
"3115",2.90155243232889,1.20397874602854,0.0982831251509707,0.0188835736659497,-0.0172028772494746,0.585322732633672
"3116",2.95508110849148,1.20804286830185,0.100947436356104,0.0221228360288868,-0.0348048264618518,0.621287421080034
"3117",2.91236095410881,1.25706770797464,0.102735377477621,0.02169848227202,0.0712378542537329,0.613794211245337
"3118",2.95208127146065,1.22756203594825,0.0977659381427085,0.0376297349585333,-0.0282598629590788,0.55286922774476
"3119",2.95178497321307,1.16476350248858,0.10132270787887,-0.0119710565124792,0.068467816338508,0.551030407348992
"3120",2.97183948227065,1.19581935307527,0.105873680840005,-0.0542026489710255,-0.0254444803199087,0.600835632185692
"3121",2.95187194506331,1.21649294753767,0.0867809230532713,0.0354807272547864,-0.0343064257894217,0.595337824073429
"3122",2.90865890903581,1.20612762824889,0.0949638784239933,0.0503126452595108,-0.00251397821223685,0.631068954607551
"3123",2.93997361643054,1.19536598116307,0.0902517778681519,0.0531944488032042,-0.0602782495227108,0.572920091284485
"3124",2.92618043412493,1.16288075368488,0.0983288499305245,0.00554835298593544,-0.00211141780212954,0.554477312757729
"3125",2.9592283353808,1.19345246246078,0.0954271242291428,0.0507289974961389,-0.0274538601656482,0.600874876506236
"3126",2.93415836704023,1.21735990108426,0.0872573387736909,-0.00373933382787733,-0.0188046889976328,0.638225521277055
"3127",2.92102789979983,1.19560950080176,0.0950758348794543,-0.00332857283697995,0.0168540416582216,0.632954023483678
"3128",2.95897762150063,1.1869815063498,0.105180392920262,0.0308063437389226,-0.0203425042604517,0.634773307701971
"3129",2.83326548991853,1.16964523406437,0.097746257178213,0.0517426586474109,-0.0288085489629546,0.590451304823385
"3130",2.92346278065865,1.20188797557749,0.0997761073776269,0.0479253927322979,-0.0322894903782417,0.601817053103928
"3131",2.95478464777222,1.23285529359356,0.0990241209216301,0.0578789123109441,0.0869635048117753,0.603912637989992
"3132",2.93788385736713,1.24646036016524,0.0998188181441677,0.0209261817948742,-0.026558245776432,0.656007641739901
"3133",3.00778546815033,1.19927603366513,0.100548695185998,0.073360571507422,-0.0500459874037603,0.56690592840281
"3134",2.91760312300569,1.26226720750093,0.0941740691159886,0.0924274362449686,0.00753956752203655,0.595870601184427
"3135",2.86801651685893,1.17841253492803,0.0935772352636595,0.0613225952555502,-0.027122167816057,0.576865440979294
"3136",2.93671230337628,1.23435616778896,0.101583655459719,0.0513572199691775,-0.00133036630067885,0.540145276053444
"3137",2.89389073804162,1.20699370085022,0.100205478536843,0.0162434412637132,-0.0509332367794516,0.601930296616489
"3138",2.9292434677531,1.22514554206988,0.0964120579557719,0.0817324441672468,-0.0144966604338832,0.535658522254504
"3139",2.90644430066982,1.1073797869532,0.0821710762556664,0.0283285525529103,0.0176088983392086,0.61186902228555
"3140",2.97653735297894,1.26108522373766,0.0962524581714095,0.00608581199872433,-0.0517956317945279,0.584839418049346
"3141",2.96020141090064,1.18778690717947,0.0941253169922436,-0.0180161431171952,-0.0260698804010824,0.609259394187294
"3142",2.9551309961941,1.20394750187689,0.0970036158596064,0.0206142953997881,-0.0582902496115464,0.586914795963494
"3143",2.96056826159649,1.19063923879736,0.098014101223545,-0.0016165472820942,-0.0111576138831247,0.590281451706322
"3144",2.96331520505346,1.20680224312655,0.0947002394625114,0.012242606968327,0.0457027735816425,0.596126557965231
"3145",2.89905868847178,1.18995596630074,0.0979015456786688,0.00558006473276264,-0.0423898025996713,0.564581704684267
"3146",2.88412627775193,1.21545075042515,0.102025474777696,-0.000891023868035308,-0.0268826964229496,0.59538643812506
"3147",2.91125969142098,1.20456169766412,0.103345648040609,0.0222261476082768,-0.0372715132659619,0.550341640927536
"3148",2.9853184410043,1.19963313374364,0.105854644847377,0.0226643908918928,-0.0468760168761374,0.612780480766118
"3149",2.91610551510862,1.22426857077679,0.0964745815212566,0.0657936693637514,-0.00852804357745982,0.561174435274204
"3150",2.98037863405952,1.20994771234523,0.0997459845653218,0.0120375740129275,-0.0110264929665214,0.547581879627819
"3151",2.91450016411487,1.15848407629832,0.0957513652379298,-0.0175503011516464,-0.00632561449097685,0.599799198198932
"3152",2.99760931265573,1.25198069864475,0.105612504652144,0.0642424765017411,-0.0225114987861398,0.637650943965935
"3153",2.98136267864946,1.18423243719037,0.102136024301859,0.00733120773873537,0.00556643707098812,0.541845564988385
"3154",2.93018679710356,1.17731866367562,0.0927831691183832,0.0511330858875287,-0.0600523474824172,0.524043637520681
"3155",2.88229305435917,1.24409928684746,0.10238112001373,0.0497687113698924,0.012921347875063,0.567115854759684
"3156",2.88847613815298,1.22449232168265,0.0961779147135179,0.0597285338259008,0.0341358757833087,0.522307297876638
"3157",2.94293342434698,1.20016546408337,0.0935946549465463,-0.016878131856252,0.0201853000877419,0.588340914990655
"3158",2.9186279846346,1.14030974777105,0.098852442294052,0.0126990503045371,-0.0477188947914123,0.654806893622767
"3159",2.93514720217425,1.18479651829442,0.0964830849742946,0.0322614629936052,-0.0726395181971405,0.599864038721204
"3160",2.9362035567789,1.28132261826425,0.0950866961637416,0.0214198620571232,0.00749915523558625,0.592608220112598
"3161",2.90042867022712,1.20339113649555,0.092277452609818,-0.0188789735577871,-0.00783810519468035,0.580880963513024
"3162",2.89169321283364,1.16373564574905,0.0989849730114101,-0.00679045056856165,-0.0417553885711516,0.61711983020208
"3163",2.92158517470919,1.2036378690114,0.0961216271046742,0.0769763469537878,0.00400090120230305,0.623244572067314
"3164",2.92418059176532,1.22774837638859,0.0896399219071835,0.0690172860248652,0.025186668722997,0.605444241682545
"3165",2.90793314891894,1.20337928525616,0.099847085026575,0.00232996672752025,0.045548242190907,0.549734952125321
"3166",2.96517980439139,1.22867156690634,0.0925333415147796,0.0643657500518944,0.00686151757039221,0.581332987359406
"3167",2.97125883158518,1.20336594210981,0.106180785433334,0.0568428149574807,-0.00963296343438253,0.540976891177594
"3168",2.98065246232371,1.24862796937643,0.098839475771587,0.0215108685489007,-0.00807732461772885,0.620173345165801
"3169",2.93371829815562,1.20991186522412,0.0992580158257289,0.058290948360856,-0.0278330165744053,0.633364430008664
"3170",2.93068570774674,1.19685095244085,0.0991564297591096,0.0440586341795112,-0.025836293660433,0.635118222069163
"3171",2.94219843881501,1.1927879820265,0.100010314584744,0.0812076970922054,-0.0202846884450327,0.625185070380195
"3172",2.94065310553461,1.21100589511443,0.0818881892644672,0.0282492005713612,0.00399078525208555,0.606853784335202
"3173",2.91162136715475,1.16844180314345,0.0957330396503123,0.0257261941118264,-0.00309706646392812,0.594453310219581
"3174",2.93282997429356,1.13059564534059,0.0930942219355442,0.0398321392266429,0.022620697990833,0.654037372583089
"3175",2.9480601883044,1.22207856119307,0.102608986782542,-0.0204684309123962,-0.0269009311456063,0.618220843107806
"3176",2.95308536111478,1.17469567405538,0.0972046512797864,0.0755059323862387,-0.049267803848228,0.580115466904872
"3177",2.9450506535534,1.15531164226436,0.0948922432487326,-0.0260381992148552,-0.00106014024269093,0.594841507149434
"3178",2.93080026123998,1.2425983409504,0.0912529301000536,-0.00380737919328839,-0.0606328456250557,0.610691622281214
"3179",2.97455327783785,1.26546060588957,0.0958807227931956,0.0529569579064774,0.00127271994214085,0.597598985380558
"3180",2.96295476654749,1.24903754012344,0.0887684377775158,0.0335386374600819,-0.0222871633448759,0.609775489495388
"3181",2.94707710132495,1.17337975905963,0.1091794415781,0.0361648576591456,-0.0190024781804167,0.620929031731468
"3182",2.97478416910571,1.23351295539668,0.0896924633687567,0.0537057689897047,-0.0433166966599316,0.62168624309332
"3183",2.94281200011107,1.15975282899526,0.0995891910530919,0.0189462375880577,0.0424278846197621,0.608877919151304
"3184",2.93516458820201,1.17925765135602,0.102332977322833,0.0434433002785858,-0.0314214958568922,0.624935157241048
"3185",2.90881721364925,1.22341819476729,0.0997058439392058,0.0681693162948365,-0.0531130128259846,0.621679444784466
"3186",2.9471201067374,1.17900124324153,0.100941067132061,0.0775524204913127,-0.0534264501639573,0.584030727701857
"3187",2.94867693646468,1.18205685701726,0.102757659072834,-0.0218780144146059,-0.0154874273425868,0.576063106472618
"3188",2.9452402471522,1.15210347781023,0.103117386322205,0.0664702145618057,-0.0438319964588396,0.621359343830086
"3189",2.97658061358663,1.23511186295062,0.101520466298326,0.0620706115110714,-0.0446535938251267,0.615552241568432
"3190",2.93795138989004,1.21002631225841,0.10362240368937,0.00311828716035007,-0.00618441464735629,0.640725407485442
"3191",2.93966191728923,1.21801992002075,0.0923898733050369,0.0118341726114035,0.0501383173063342,0.611565219558373
"3192",2.9327222798746,1.22556319151751,0.100040081860367,0.0580652713606858,-0.0185099084255404,0.604616687251017
"3193",2.95409228115015,1.23879952138941,0.0956909594214784,0.029384682754921,-0.0850556491514779,0.614299219553507
"3194",2.95535397067536,1.15729549868852,0.102058354944618,-0.0138873732882012,0.0317069834580473,0.605675011649367
"3195",2.87861376344126,1.21381302692532,0.104379584436899,0.0265672087592688,-0.0304453939050161,0.589551502689814
"3196",2.91036400474003,1.18879353419598,0.104454269265672,0.0445787953674726,-0.0257759693862592,0.575097785031477
"3197",2.92999864736569,1.19356220124881,0.093030947210035,0.0595311480588331,-0.00915419794137605,0.584097946548994
"3198",2.92525434962305,1.15983671968914,0.102665864877064,0.107822807183712,-0.040766271566445,0.603874240076286
"3199",2.92825719920433,1.19989163271862,0.104708263429214,0.0545331833796226,-0.051900340777105,0.636581205382221
"3200",2.91502637205068,1.19443777558781,0.0939658394353866,0.0537451094096016,-0.0253215531399384,0.560067006404518
"3201",2.88451370737462,1.30333839998322,0.103765485190227,0.0340817467068679,-0.0267466274177816,0.657843321114234
"3202",2.9292615485602,1.20963843787903,0.099581839789949,0.0460441845809724,0.0213380606771584,0.629686337161129
"3203",2.88879123730187,1.17492291973914,0.108884063555578,-0.0166197652923158,0.00934125165782232,0.595101823723614
"3204",2.96951828115894,1.19419688923879,0.093166123137317,0.00405717768621826,0.0266799027847322,0.602605115055295
"3205",2.97012273675216,1.19133624011225,0.10344336974176,-0.0260613325080956,-0.0524969585720095,0.574633630621838
"3206",2.86956568201754,1.14321600231923,0.105843034073607,0.0626807138162301,0.0255170663698255,0.631888572635872
"3207",2.92156239448854,1.22611273102538,0.0971616661667307,0.0470090360078149,-0.0136754898493548,0.597567395616248
"3208",2.91226147582062,1.24702350824537,0.094135155404997,0.0365317549509467,-0.0448677729984499,0.633209142175584
"3209",2.94033748802483,1.16690958459793,0.0991175893876598,0.0355668701423472,-0.0216134854369833,0.649490789526229
"3210",2.92349443564343,1.17708399115825,0.103759399753385,0.0655982850853846,0.0139067455676789,0.620889387985111
"3211",2.92564994238134,1.21371806094436,0.0969005773283104,0.0046209825445405,0.00242182166315789,0.626940318364277
"3212",2.95623983902322,1.21611721112596,0.0970199561668107,0.0740033813551052,-0.0578747232231638,0.569891098503026
"3213",2.91975523489642,1.22254843361689,0.100457838291768,0.0212360676264659,-0.052601076611166,0.624055509410488
"3214",2.91453034453541,1.12279152613261,0.0936807654932662,0.0215485396271468,-0.06119887685832,0.54777908232497
"3215",2.9236269019786,1.21028606106959,0.0935916007765464,0.00903486446226985,-0.00921616877888975,0.579563290858702
"3216",2.973363237692,1.17360396118726,0.0948732878890483,0.00663833577162177,-0.0407531824996555,0.616465381728669
"3217",2.91054392583284,1.18784564020015,0.0960994512474911,0.0385141473353777,-0.0420210866021631,0.663877144225725
"3218",2.95148642680751,1.22060281329766,0.0964867849915606,0.0738300002866452,0.0187564407579732,0.597035438961185
"3219",2.90695141085992,1.17776106605962,0.0939898628815692,0.0570719956009505,-0.0402605794092648,0.57752920043812
"3220",2.99557357710336,1.23242100836376,0.097013337482305,0.0202183760483994,-0.000540364599275151,0.599970696920495
"3221",2.90734754394175,1.22669507356706,0.103081990742312,0.021248424891899,0.0533756031406582,0.578549619440004
"3222",2.92683166316891,1.17029209473442,0.0890146548074194,0.0293541730608755,0.00817428586150175,0.681266162830929
"3223",2.98858121913865,1.19131162599538,0.100306928576751,-0.0240316506098894,-0.00290593543585276,0.627145966506841
"3224",2.99068710435436,1.19192131033437,0.102656434173668,0.0223212913163353,0.0470231627949188,0.629835371662972
"3225",2.93591380500866,1.2297856551353,0.0998366133248691,0.00498201451381619,0.031289953761747,0.680209130307594
"3226",2.95797187501519,1.23329149730628,0.0981451837936644,0.0495224196908677,0.00611792242857446,0.536572145538502
"3227",2.92468043567523,1.23237784746127,0.0975100078427932,0.0783190891446375,0.0145925757183839,0.632438679540517
"3228",2.89272272491882,1.17187581562337,0.103995796431064,0.059649775566431,-0.0576593061085949,0.683928479571086
"3229",2.90873244041119,1.17092794832664,0.0993820636915168,-0.00589748185569445,0.000369434170099894,0.589493385785322
"3230",2.9363029778142,1.22961728771535,0.0960128127765359,0.0399539851141867,-0.0497057274914,0.581708658518871
"3231",2.89788877953937,1.17841915941588,0.0908537148772755,0.088438637895676,-0.0146886773869533,0.582212065993466
"3232",2.92720868581478,1.24478200971518,0.0991452210472231,-0.00763350995846234,0.00127473914298557,0.60403673593284
"3233",2.9052743392788,1.19989660948209,0.0910456484031508,0.0243063141328214,-0.00426516103301922,0.637069224774167
"3234",2.96655282376914,1.23334443808898,0.103865263393276,0.0167038444118664,-0.066079241665658,0.603134759845241
"3235",2.90042746718999,1.2314919720584,0.104726993079654,0.026361436738948,-0.0114737046477091,0.657487007428932
"3236",2.94337078057727,1.2323565269196,0.0853039741290828,0.0657609377867379,-0.0418901811813092,0.613039331996446
"3237",2.95700796889503,1.21564817979561,0.0959559289420845,0.0820506228599098,-0.0385569390712156,0.6029820998168
"3238",2.90197765122469,1.19135558056286,0.0994679737525381,0.0719984067864737,0.00322196811026946,0.649787254304275
"3239",2.93436192468702,1.19876823037949,0.0961242513478491,0.0676576442999222,0.00196198551644731,0.630226541963508
"3240",2.92457514341071,1.24937166216724,0.109774650859116,0.00950524469762223,-0.000601732671642663,0.57889053930802
"3241",2.90675365356965,1.14037655595694,0.0869642695225826,0.0350558589211137,-0.00658346948612145,0.621773614183093
"3242",2.94760554314802,1.21084381744648,0.0920230600457353,-0.00185378588332144,-0.000749600027246537,0.596959099861765
"3243",2.94271510621352,1.22815060424429,0.096967253012062,0.0653314258615225,-0.0148389009158533,0.63645309556121
"3244",2.96970327756854,1.21281076653228,0.0958105845918373,0.08070317545366,-0.00318454243976084,0.569138004699544
"3245",2.92387986246775,1.16971307692441,0.0975576203705865,0.0281069950309259,0.0053601913461388,0.623869059731649
"3246",2.97133159819635,1.24797769901932,0.0972135600440288,0.00404903349277704,0.0302637687676671,0.615414093124163
"3247",2.95667528260416,1.20908104079755,0.0929534528264591,-0.0123891180049856,-0.00557590760231919,0.530131569422161
"3248",2.94539072644489,1.19326733027972,0.104552055189404,0.0253152257650365,0.0172258887462925,0.664000050372215
"3249",2.96843546200135,1.24157590605499,0.108391342831046,-0.0305734968878404,0.00814103636549083,0.621897118568841
"3250",2.88878745964777,1.17453083234464,0.101387880249049,0.0477771458628317,0.00993834421315031,0.567960822668648
"3251",2.9010381517767,1.2298581961622,0.0999195661575106,-0.0106962265568629,0.0697191835516247,0.591181000158754
"3252",2.92693287394054,1.19352224729238,0.0987364386408087,-0.00351427451638071,-0.0603060429306121,0.562557902822464
"3253",2.91598337224665,1.17031253879094,0.0893814490405523,0.0524480061213662,0.0201375198895352,0.567615159305367
"3254",2.946024101406,1.1995721471412,0.0927116533905863,0.0198998691677601,-0.00812027985400792,0.594946518504193
"3255",2.90068696835704,1.18425836367173,0.0942736248254126,0.00124770267873638,-0.0276318790642101,0.623012388605951
"3256",2.92895626906475,1.15407109895029,0.0933404788430352,0.0390923868543632,-0.0117978926279415,0.587143414300557
"3257",2.958147640788,1.21414257151671,0.0985167860391248,0.0468762882089647,-0.054221634160764,0.617283669905679
"3258",2.961614337836,1.21790507712849,0.0902956179696619,0.0416179935194905,0.0526426414291866,0.587234174869456
"3259",2.93772341747401,1.19618062305044,0.0988825627693907,0.0277502297176636,-0.00550033575243884,0.594257928933841
